mqtt source module does not cleanly undeploy was attempting to test mqtt turns out i dont have the proper rabbitmq thing installed so far so good i get these kinds of exceptions noformat unable to connect to server 32103 - javanetconnectexception connection refused orgeclipsepahoclientmqttv3internaltcpnetworkmodulestarttcpnetworkmodulejava75 orgeclipsepahoclientmqttv3internalclientcommsconnectbgrunclientcommsjava521 javalangthreadrunthreadjava724 caused by javanetconnectexception connection refused javanetplainsocketimplsocketconnectnative method javanetabstractplainsocketimpldoconnectabstractplainsocketimpljava339 javanetabstractplainsocketimplconnecttoaddressabstractplainsocketimpljava200 javanetabstractplainsocketimplconnectabstractplainsocketimpljava182 javanetsockssocketimplconnectsockssocketimpljava392 javanetsocketconnectsocketjava579 orgeclipsepahoclientmqttv3internaltcpnetworkmodulestarttcpnetworkmodulejava66 2 more noformat problem is i still get them after undeploying my mqtt log stream,0
handle deploying state at the admin ui when the job is in deploying state until we decide whether the job is actually deployed or failedincomplete there is no way to know if it is fine to launchschedule though the launching requests are going to go to the job launch request queue we could either disable both deployundeploy until the state changes from deploying,0
complete camera ready debs submission complete and submit debs 2015 paper as described here httpwwwdebs2015orgcamera-ready-instructionshtml,0
allow --path configuration in http channel adapter currently each http stream channel uses its own port which is a limitation if we want to use large numbers of http streams with fine granularity it would be nice to additionally use uri paths to identify http channels allowing to re-use a single http port for multiple channels in xd example usage stream create --name s1 --definition http --port9495 --pathfoo log --deploy for a poc implementation see httpsgithubcomspring-projectsspring-xdpull1538,0
jms source can only connect to localhost cant connect to remote activemq instance setup a jms-activemqproperties file with amqurltcpec2-54-198-157-91compute-1amazonawscom61616 source always refers to defaults of tcplocalhost61616 localhost works,0
better handle the lifecycle of module classloaders the various methods is moduleutils sometimes create module classloaders just for the sake of loading a single file urlclassloader are now closeable which we should try to do but not too early some of the signatures in that class are problematic esp the ones that return a resource because we dont know when the client will be done with that resource so we cant close the underlying cl for them investigate other approaches callback style signatures ie dowithclassloadercl for certain cases global cl caching mechanism per module typename but then issues arise when module bytecode is changed etc,0
creating a tap with same name as existing streams results in infinite loop see httpstackoverflowcomquestions17157068counter-analytics-in-springxd the underlying issue is stream creation with a name already taken though,0
fix intermittent test failures at streamdeploymentintegrationtests there are intermittent test failurs in the streamdeploymentintegrationtests especially rabbit tests we can try using eventuallymatcher and see if that fixes this,0
refactorsimplify jobplugin currently the jobplugin extends abstractplugin and the abstractplugin has got lots of unused code like it doesnt do anything with preprocesssharedcontext in there,0
upgrade to si-kafka extension release we would want to upgrade si kafka extension dependency to inherit the refactoring work with kafka simple consumer api,0
ui user should be able to see step execution info in a table below job detail on clicking the job detail page we should display all the step executions associated with the specific job execution in a table view,0
provide missing jars to enable xpath spel spring xd should package spring-integration-xml jar within distribution so we can invoke xpath spel from processors eg using transformer code transform --expressionxpathpayload namedatasourcenamerowtext code,0
as a developer id like to get rid off xdruntimeexception from xd,1
enforce consistent naming across cli options and commandtemplateoperations method names eg see comment on pr 390 httpsgithubcomspring-projectsspring-xdpull390filesr7563787 in that case its delete in one place and destroy in another there are other cases as well,0
cant build and run singlenode spring-cloud-data-rest app on ubuntu building and then running spring-cloud-data-rest app on ubuntu fails when trying to create the first stream the configuration ends up with a cloudfoundryconfig instead of localconfig for the moduledeployer env ubuntu 1504 java version 18051 javatm se runtime environment build 18051-b16 java hotspottm 64-bit server vm build 2551-b03 mixed mode error code 2015-08-10 114347199 error 11062 --- nio-9393-exec-1 oscdrcrestcontrolleradvice caught exception while handling a request javalangunsupportedoperationexception null orgspringframeworkclouddatamoduledeployercloudfoundrycloudfoundrymoduledeployerdeploycloudfoundrymoduledeployerjava30 spring-cloud-data-module-deployer-cloudfoundry-100build-snapshotjar100build-snapshot orgspringframeworkclouddatarestcontrollerstreamcontrollerdeploystreamstreamcontrollerjava213 spring-cloud-data-rest-100build-snapshotjar100build-snapshot orgspringframeworkclouddatarestcontrollerstreamcontrollersavestreamcontrollerjava140 spring-cloud-data-rest-100build-snapshotjar100build-snapshot sunreflectnativemethodaccessorimplinvoke0native method na18051 sunreflectnativemethodaccessorimplinvokenativemethodaccessorimpljava62 na18051 sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava43 na18051 javalangreflectmethodinvokemethodjava497 na18051 orgspringframeworkwebmethodsupportinvocablehandlermethoddoinvokeinvocablehandlermethodjava221 spring-web-420releasejar420release orgspringframeworkwebmethodsupportinvocablehandlermethodinvokeforrequestinvocablehandlermethodjava137 spring-web-420releasejar420release orgspringframeworkwebservletmvcmethodannotationservletinvocablehandlermethodinvokeandhandleservletinvocablehandlermethodjava111 spring-webmvc-420releasejar420release orgspringframeworkwebservletmvcmethodannotationrequestmappinghandleradapterinvokehandlermethodrequestmappinghandleradapterjava806 spring-webmvc-420releasejar420release orgspringframeworkwebservletmvcmethodannotationrequestmappinghandleradapterhandleinternalrequestmappinghandleradapterjava729 spring-webmvc-420releasejar420release orgspringframeworkwebservletmvcmethodabstracthandlermethodadapterhandleabstracthandlermethodadapterjava85 spring-webmvc-420releasejar420release orgspringframeworkwebservletdispatcherservletdodispatchdispatcherservletjava959 spring-webmvc-420releasejar420release orgspringframeworkwebservletdispatcherservletdoservicedispatcherservletjava893 spring-webmvc-420releasejar420release orgspringframeworkwebservletframeworkservletprocessrequestframeworkservletjava970 spring-webmvc-420releasejar420release orgspringframeworkwebservletframeworkservletdopostframeworkservletjava872 spring-webmvc-420releasejar420release javaxservlethttphttpservletservicehttpservletjava648 tomcat-embed-core-8023jar8023 orgspringframeworkwebservletframeworkservletserviceframeworkservletjava846 spring-webmvc-420releasejar420release javaxservlethttphttpservletservicehttpservletjava729 tomcat-embed-core-8023jar8023 orgapachecatalinacoreapplicationfilterchaininternaldofilterapplicationfilterchainjava291 tomcat-embed-core-8023jar8023 orgapachecatalinacoreapplicationfilterchaindofilterapplicationfilterchainjava206 tomcat-embed-core-8023jar8023 orgapachetomcatwebsocketserverwsfilterdofilterwsfilterjava52 tomcat-embed-websocket-8023jar8023 orgapachecatalinacoreapplicationfilterchaininternaldofilterapplicationfilterchainjava239 tomcat-embed-core-8023jar8023 orgapachecatalinacoreapplicationfilterchaindofilterapplicationfilterchainjava206 tomcat-embed-core-8023jar8023 orgspringframeworkbootactuateautoconfigureendpointwebmvcautoconfigurationapplicationcontextheaderfilterdofilterinternalendpointwebmvcautoconfigurationjava235 spring-boot-actuator-130build-snapshotjar130build-snapshot orgspringframeworkwebfilteronceperrequestfilterdofilteronceperrequestfilterjava107 spring-web-420releasejar420release orgapachecatalinacoreapplicationfilterchaininternaldofilterapplicationfilterchainjava239 tomcat-embed-core-8023jar8023 orgapachecatalinacoreapplicationfilterchaindofilterapplicationfilterchainjava206 tomcat-embed-core-8023jar8023 orgspringframeworkbootactuatetracewebrequesttracefilterdofilterinternalwebrequesttracefilterjava102 spring-boot-actuator-130build-snapshotjar130build-snapshot orgspringframeworkwebfilteronceperrequestfilterdofilteronceperrequestfilterjava107 spring-web-420releasejar420release orgapachecatalinacoreapplicationfilterchaininternaldofilterapplicationfilterchainjava239 tomcat-embed-core-8023jar8023 orgapachecatalinacoreapplicationfilterchaindofilterapplicationfilterchainjava206 tomcat-embed-core-8023jar8023 orgspringframeworkwebfilterhttpputformcontentfilterdofilterinternalhttpputformcontentfilterjava87 spring-web-420releasejar420release orgspringframeworkwebfilteronceperrequestfilterdofilteronceperrequestfilterjava107 spring-web-420releasejar420release orgapachecatalinacoreapplicationfilterchaininternaldofilterapplicationfilterchainjava239 tomcat-embed-core-8023jar8023 orgapachecatalinacoreapplicationfilterchaindofilterapplicationfilterchainjava206 tomcat-embed-core-8023jar8023 orgspringframeworkwebfilterhiddenhttpmethodfilterdofilterinternalhiddenhttpmethodfilterjava77 spring-web-420releasejar420release orgspringframeworkwebfilteronceperrequestfilterdofilteronceperrequestfilterjava107 spring-web-420releasejar420release orgapachecatalinacoreapplicationfilterchaininternaldofilterapplicationfilterchainjava239 tomcat-embed-core-8023jar8023 orgapachecatalinacoreapplicationfilterchaindofilterapplicationfilterchainjava206 tomcat-embed-core-8023jar8023 orgspringframeworkwebfiltercharacterencodingfilterdofilterinternalcharacterencodingfilterjava85 spring-web-420releasejar420release orgspringframeworkwebfilteronceperrequestfilterdofilteronceperrequestfilterjava107 spring-web-420releasejar420release orgapachecatalinacoreapplicationfilterchaininternaldofilterapplicationfilterchainjava239 tomcat-embed-core-8023jar8023 orgapachecatalinacoreapplicationfilterchaindofilterapplicationfilterchainjava206 tomcat-embed-core-8023jar8023 orgspringframeworkbootactuateautoconfiguremetricsfilterdofilterinternalmetricsfilterjava69 spring-boot-actuator-130build-snapshotjar130build-snapshot orgspringframeworkwebfilteronceperrequestfilterdofilteronceperrequestfilterjava107 spring-web-420releasejar420release orgapachecatalinacoreapplicationfilterchaininternaldofilterapplicationfilterchainjava239 tomcat-embed-core-8023jar8023 orgapachecatalinacoreapplicationfilterchaindofilterapplicationfilterchainjava206 tomcat-embed-core-8023jar8023 orgapachecatalinacorestandardwrappervalveinvokestandardwrappervalvejava219 tomcat-embed-core-8023jar8023 orgapachecatalinacorestandardcontextvalveinvokestandardcontextvalvejava106 tomcat-embed-core-8023jar8023 orgapachecatalinaauthenticatorauthenticatorbaseinvokeauthenticatorbasejava502 tomcat-embed-core-8023jar8023 orgapachecatalinacorestandardhostvalveinvokestandardhostvalvejava142 tomcat-embed-core-8023jar8023 orgapachecatalinavalveserrorreportvalveinvokeerrorreportvalvejava79 tomcat-embed-core-8023jar8023 orgapachecatalinacorestandardenginevalveinvokestandardenginevalvejava88 tomcat-embed-core-8023jar8023 orgapachecatalinaconnectorcoyoteadapterservicecoyoteadapterjava518 tomcat-embed-core-8023jar8023 orgapachecoyotehttp11abstracthttp11processorprocessabstracthttp11processorjava1091 tomcat-embed-core-8023jar8023 orgapachecoyoteabstractprotocolabstractconnectionhandlerprocessabstractprotocoljava668 tomcat-embed-core-8023jar8023 orgapachetomcatutilnetnioendpointsocketprocessordorunnioendpointjava1521 tomcat-embed-core-8023jar8023 orgapachetomcatutilnetnioendpointsocketprocessorrunnioendpointjava1478 tomcat-embed-core-8023jar8023 javautilconcurrentthreadpoolexecutorrunworkerthreadpoolexecutorjava1142 na18051 javautilconcurrentthreadpoolexecutorworkerrunthreadpoolexecutorjava617 na18051 orgapachetomcatutilthreadstaskthreadwrappingrunnableruntaskthreadjava61 tomcat-embed-core-8023jar8023 javalangthreadrunthreadjava745 na18051 2015-08-10 114347284 warn 11062 --- nio-9393-exec-1 mmaexceptionhandlerexceptionresolver handler execution resulted in exception null code,0
